# parent_area	area_code	name
A000	A010	강릉시
A000	A020	고성군
A000	A030	동해시
A000	A040	삼척시
A000	A050	속초시
A000	A060	양구군
A000	A070	양양군
A000	A080	영월군
A000	A090	원주시
A000	A100	인제군
A000	A110	정선군
A000	A120	철원군
A000	A130	춘천시
A000	A140	태백시
A000	A150	평창군
A000	A160	홍천군
A000	A170	화천군
A000	A180	횡성군
B000	B010	가평군
B000	B020	고양시 덕양구
B000	B030	고양시 일산동구
B000	B031	고양시 일산서구
B000	B040	과천시
B000	B050	광명시
B000	B060	광주시
B000	B070	구리시
B000	B080	군포시
B000	B090	김포시
B000	B100	남양주시
B000	B110	동두천시
B000	B125	부천시
B000	B150	성남시 분당구
B000	B160	성남시 수정구
B000	B170	성남시 중원구
B000	B180	수원시 권선구
B000	B190	수원시 장안구
B000	B200	수원시 팔달구
B000	B201	수원시 영통구
B000	B210	시흥시
B000	B220	안산시 단원구
B000	B221	안산시 상록구
B000	B230	안성시
B000	B240	안양시 동안구
B000	B250	안양시 만안구
B000	B260	양주시
B000	B270	양평군
B000	B280	여주군
B000	B290	연천군
B000	B300	오산시
B000	B310	용인시 기흥구
B000	B311	용인시 수지구
B000	B312	용인시 처인구
B000	B320	의왕시
B000	B330	의정부시
B000	B340	이천시
B000	B350	파주시
B000	B360	평택시
B000	B370	포천시
B000	B380	하남시
B000	B390	화성시
C000	C010	거제시
C000	C020	거창군
C000	C030	고성군
C000	C040	김해시
C000	C050	남해군
C000	C080	밀양시
C000	C090	사천시
C000	C100	산청군
C000	C110	양산시
C000	C120	의령군
C000	C130	진주시
C000	C150	창녕군
C000	C160	창원시 마산합포구
C000	C162	창원시 마산회원구
C000	C164	창원시 성산구
C000	C166	창원시 의창구
C000	C168	창원시 진해구
C000	C170	통영시
C000	C180	하동군
C000	C190	함안군
C000	C200	함양군
C000	C210	합천군
D000	D010	경산시
D000	D020	경주시
D000	D030	고령군
D000	D040	구미시
D000	D050	군위군
D000	D060	김천시
D000	D070	문경시
D000	D080	봉화군
D000	D090	상주시
D000	D100	성주군
D000	D110	안동시
D000	D120	영덕군
D000	D130	영양군
D000	D140	영주시
D000	D150	영천시
D000	D160	예천군
D000	D170	울릉군
D000	D180	울진군
D000	D190	의성군
D000	D200	청도군
D000	D210	청송군
D000	D220	칠곡군
D000	D230	포항시 남구
D000	D240	포항시 북구
E000	E010	광산구
E000	E020	남구
E000	E030	동구
E000	E040	북구
E000	E050	서구
F000	F010	남구
F000	F020	달서구
F000	F030	달성군
F000	F040	동구
F000	F050	북구
F000	F060	서구
F000	F070	수성구
F000	F080	중구
G000	G010	대덕구
G000	G020	동구
G000	G030	서구
G000	G040	유성구
G000	G050	중구
H000	H010	강서구
H000	H020	금정구
H000	H030	기장군
H000	H040	남구
H000	H050	동구
H000	H060	동래구
H000	H070	부산진구
H000	H080	북구
H000	H090	사상구
H000	H100	사하구
H000	H110	서구
H000	H120	수영구
H000	H130	연제구
H000	H140	영도구
H000	H150	중구
H000	H160	해운대구
I000	I010	강남구
I000	I020	강동구
I000	I030	강북구
I000	I040	강서구
I000	I050	관악구
I000	I060	광진구
I000	I070	구로구
I000	I080	금천구
I000	I090	노원구
I000	I100	도봉구
I000	I110	동대문구
I000	I120	동작구
I000	I130	마포구
I000	I140	서대문구
I000	I150	서초구
I000	I160	성동구
I000	I170	성북구
I000	I180	송파구
I000	I190	양천구
I000	I200	영등포구
I000	I210	용산구
I000	I220	은평구
I000	I230	종로구
I000	I240	중구
I000	I250	중랑구
J000	J010	남구
J000	J020	동구
J000	J030	북구
J000	J040	울주군
J000	J050	중구
K000	K010	강화군
K000	K020	계양구
K000	K030	미추홀구
K000	K040	남동구
K000	K050	동구
K000	K060	부평구
K000	K070	서구
K000	K080	연수구
K000	K090	옹진군
K000	K100	중구
L000	L010	강진군
L000	L020	고흥군
L000	L030	곡성군
L000	L040	광양시
L000	L050	구례군
L000	L060	나주시
L000	L070	담양군
L000	L080	목포시
L000	L090	무안군
L000	L100	보성군
L000	L110	순천시
L000	L120	신안군
L000	L130	여수시
L000	L140	영광군
L000	L150	영암군
L000	L160	완도군
L000	L170	장성군
L000	L180	장흥군
L000	L190	진도군
L000	L200	함평군
L000	L210	해남군
L000	L220	화순군
M000	M010	고창군
M000	M020	군산시
M000	M030	김제시
M000	M040	남원시
M000	M050	무주군
M000	M060	부안군
M000	M070	순창군
M000	M080	완주군
M000	M090	익산시
M000	M100	임실군
M000	M110	장수군
M000	M120	전주시 덕진구
M000	M130	전주시 완산구
M000	M140	정읍시
M000	M150	진안군
N000	N030	서귀포시
N000	N040	제주시
O000	O010	공주시
O000	O020	금산군
O000	O030	논산시
O000	O040	당진시
O000	O050	보령시
O000	O060	부여군
O000	O070	서산시
O000	O080	서천군
O000	O090	아산시
O000	O110	예산군
O000	O120	천안시 동남구
O000	O121	천안시 서북구
O000	O130	청양군
O000	O140	태안군
O000	O150	홍성군
O000	O160	계룡시
P000	P010	괴산군
P000	P020	단양군
P000	P030	보은군
P000	P040	영동군
P000	P050	옥천군
P000	P060	음성군
P000	P070	제천시
P000	P080	진천군
P000	P090	청주시 청원구
P000	P100	청주시 상당구
P000	P101	청주시 서원구
P000	P110	청주시 흥덕구
P000	P120	충주시
P000	P130	증평군
R000	R010	대만
R000	R020	말레이시아
R000	R030	몽골
R000	R040	미얀마
R000	R050	방글라데시
R000	R060	베트남
R000	R070	사우디아라비
R000	R080	스리랑카
R000	R090	싱가포르
R000	R100	인도
R000	R110	인도네시아
R000	R120	캄보디아
R000	R130	태국
R000	R140	필리핀
R000	R150	기타
R000	R160	네팔
R000	R170	동티모르
R000	R180	라오스
R000	R190	레바논
R000	R200	몰디브
R000	R210	바레인
R000	R220	부탄
R000	R230	브루나이
R000	R240	시리아
R000	R250	아랍에미리트
R000	R260	아프가니스탄
R000	R270	예멘
R000	R280	오만
R000	R290	요르단
R000	R300	이라크
R000	R310	이란
R000	R320	이스라엘
R000	R330	카타르
R000	R340	쿠웨이트
R000	R350	파키스탄
R000	R360	그루지아
R000	R370	우즈베키스탄
R000	R380	카자흐스탄
R000	R390	키르기즈스탄
R000	R400	타지키스탄
R000	R410	투르크메니스
S000	S010	멕시코
S000	S020	캐나다
S000	S030	기타
S000	S040	그레나다
S000	S050	그린란드
S000	S060	도미니카공화
S000	S070	바베이도스
S000	S080	바하마
S000	S090	세인트루시아
S000	S100	세인트빈센트
S000	S110	세인트키츠네
S000	S120	코스타리카
S000	S130	푸에르토리코
T000	T010	과테말라
T000	T020	베네수엘라
T000	T030	브라질
T000	T040	아르헨티나
T000	T050	에콰도르
T000	T060	온두라스
T000	T070	우루과이
T000	T080	칠레
T000	T090	콜롬비아
T000	T100	쿠바
T000	T110	파나마
T000	T120	페루
T000	T130	기타
T000	T140	가이아나
T000	T150	니카라과
T000	T160	도미니카연방
T000	T170	벨리즈
T000	T180	볼리비아
T000	T190	수리남
T000	T200	아이티
T000	T210	앤티가바부다
T000	T220	엘살바도르
T000	T230	자메이카
T000	T240	트리니다드토
T000	T250	파라과이
U000	U010	그리스
U000	U020	네덜란드
U000	U030	노르웨이
U000	U040	덴마크
U000	U050	독일
U000	U060	러시아
U000	U070	벨기에
U000	U080	스웨덴
U000	U090	스위스
U000	U100	스페인
U000	U110	영국
U000	U120	이탈리아
U000	U130	체코
U000	U140	터키
U000	U150	포르투갈
U000	U160	폴란드
U000	U170	프랑스
U000	U180	핀란드
U000	U190	헝가리
U000	U200	기타
U000	U220	라트비아
U000	U230	루마니아
U000	U240	룩셈부르크
U000	U250	리투아니아
U000	U260	리히텐슈타인
U000	U270	마케도니아
U000	U280	모나코
U000	U290	몰도바
U000	U300	몰타
U000	U310	바티칸시국
U000	U320	벨라루스
U000	U330	보스니아헤르
U000	U340	불가리아
U000	U350	사이프러스
U000	U360	산마리노
U000	U370	세르비아몬테
U000	U380	슬로바키아
U000	U390	슬로베니아
U000	U400	아르메니아
U000	U410	아이슬란드
U000	U420	아일랜드
U000	U430	아제르바이잔
U000	U440	안도라
U000	U450	알바니아
U000	U460	에스토니아
U000	U470	오스트리아
U000	U490	우크라이나
U000	U510	크로아티아
V000	V010	괌
V000	V020	뉴질랜드
V000	V030	파푸아뉴기니
V000	V040	피지
V000	V050	호주
V000	V060	기타
V000	V070	나우루공화국
V000	V080	마셜
V000	V090	미크로네시아
V000	V100	바누아투
V000	V110	사모아
V000	V120	솔로몬제도
V000	V130	키리바시
V000	V140	통가
V000	V150	투발루
V000	V160	팔라우
W000	W010	가나
W000	W020	가봉
W000	W030	나이지리아
W000	W040	남아프리카공
W000	W050	리비아
W000	W060	모로코
W000	W070	수단
W000	W080	알제리
W000	W090	에티오피아
W000	W100	우간다
W000	W110	이집트
W000	W120	케냐
W000	W130	탄자니아
W000	W140	튀니지
W000	W150	기타
W000	W160	감비아
W000	W170	기니
W000	W180	기니비사우
W000	W190	나미비아
W000	W200	니제르
W000	W210	라이베리아
W000	W220	레소토
W000	W230	르완다
W000	W240	마다가스카르
W000	W250	말라위
W000	W260	말리
W000	W270	모리셔스
W000	W280	모리타니아
W000	W290	모잠비크
W000	W300	베냉
W000	W310	보츠와나
W000	W320	부룬디
W000	W330	부르키나파소
W000	W340	상투메프린시
W000	W350	세네갈
W000	W360	세이셸
W000	W370	소말리아
W000	W380	스와질란드
W000	W390	시에라리온
W000	W400	앙골라
W000	W410	에리트레아
W000	W420	잠비아
W000	W430	적도기니
W000	W440	중앙아프리카
W000	W450	지부티
W000	W460	짐바브웨
W000	W470	차드
W000	W480	카메룬
W000	W490	카보베르데
W000	W500	코모로
W000	W510	코트디부아르
W000	W520	콩고
W000	W530	콩고민주공화
W000	W540	토고
X000	X010	북경
X000	X020	천진
X000	X030	상해
X000	X040	중경
X000	X050	홍콩
X000	X060	마카오
X000	X070	감숙성
X000	X080	강서성
X000	X090	강소성
X000	X100	광동성
X000	X110	귀주성
X000	X120	길림성
X000	X130	복건성
X000	X140	사천성
X000	X150	산동성
X000	X160	산서성
X000	X170	섬서성
X000	X180	안휘성
X000	X190	요녕성
X000	X200	운남성
X000	X210	절강성
X000	X220	청해성
X000	X230	하남성
X000	X240	하북성
X000	X250	해남성
X000	X260	호남성
X000	X270	호북성
X000	X280	흑룡강성
X000	X290	기타
Y000	Y010	보스턴
Y000	Y020	필라델피아
Y000	Y030	뉴욕
Y000	Y040	시카고
Y000	Y050	로스앤젤레스
Y000	Y060	워싱턴 D.C
Y000	Y070	네바다주
Y000	Y080	네브라스카주
Y000	Y090	노스다코타주
Y000	Y100	노스케롤라이
Y000	Y110	뉴멕시코주
Y000	Y120	뉴욕주
Y000	Y130	뉴저지주
Y000	Y140	뉴햄프셔주
Y000	Y150	델라웨어주
Y000	Y160	로드아일랜드
Y000	Y170	루지애나주
Y000	Y180	메릴랜드주
Y000	Y190	메사추세츠주
Y000	Y200	메인주
Y000	Y210	몬타나주
Y000	Y220	미네소타주
Y000	Y230	미시건주
Y000	Y240	미시시피주
Y000	Y250	미주리주
Y000	Y260	버먼트주
Y000	Y270	버지니아주
Y000	Y280	웨스트버지니
Y000	Y290	사우스다코타
Y000	Y300	사우스캐롤라
Y000	Y310	아이다호주
Y000	Y320	아이오와주
Y000	Y330	알래스카주
Y000	Y340	알칸사주
Y000	Y350	애리조나주
Y000	Y360	앨라배마주
Y000	Y370	오레건주
Y000	Y380	오클라호마주
Y000	Y390	오하이오주
Y000	Y400	와이오밍주
Y000	Y410	워싱턴주
Y000	Y420	위스콘신주
Y000	Y430	유타주
Y000	Y440	인디애나주
Y000	Y450	일리노이주
Y000	Y460	조지아주
Y000	Y470	캔사스주
Y000	Y480	캘리포니아주
Y000	Y490	켄터키주
Y000	Y500	코네티컷주
Y000	Y510	콜로라도주
Y000	Y520	테네시주
Y000	Y530	텍사스주
Y000	Y540	펜실베니아주
Y000	Y550	플로리다주
Y000	Y560	하와이주
Z000	Z010	도쿄
Z000	Z020	오오사카
Z000	Z030	쿄토
Z000	Z040	가가와
Z000	Z050	가고시마
Z000	Z060	가나가와
Z000	Z070	고오찌
Z000	Z080	구마모또
Z000	Z090	군마
Z000	Z100	기후
Z000	Z110	나가노
Z000	Z120	나가사끼
Z000	Z130	나라
Z000	Z140	니이가따
Z000	Z150	도꾸시마
Z000	Z160	도야마
Z000	Z170	도찌끼
Z000	Z180	돗도리
Z000	Z190	미야끼
Z000	Z200	미야자끼
Z000	Z210	미에
Z000	Z220	사가
Z000	Z230	사이따마
Z000	Z240	시가
Z000	Z250	시마네
Z000	Z260	시즈오까
Z000	Z270	아끼따
Z000	Z280	아오모리
Z000	Z290	아이지
Z000	Z300	야마까따
Z000	Z310	야마구찌
Z000	Z320	야마나시
Z000	Z330	에히메
Z000	Z340	오끼야마
Z000	Z350	오끼나와
Z000	Z360	오오이따
Z000	Z370	와까야마
Z000	Z380	이바라끼
Z000	Z390	이시까와
Z000	Z400	이와떼
Z000	Z410	지바
Z000	Z420	훗카이도
Z000	Z430	효고
Z000	Z440	후쿠시마
Z000	Z450	후쿠오까
Z000	Z460	후쿠이
Z000	Z470	히로시마
