# parent_rbcd	rpcd	name
10001	1000001	호텔·여행·항공
10001	1000002	스포츠·여가·레저
10001	1000003	음식료·외식·프랜차이즈
10001	1000004	뷰티·미용
10001	1000005	콜센터·아웃소싱·기타
10001	1000006	정비·A/S·카센터
10001	1000007	렌탈·임대·리스
10001	1000008	서치펌·헤드헌팅
10001	1000009	시설관리·빌딩·경비
10001	1000010	웨딩·상조·이벤트
10002	1000011	은행·금융
10002	1000012	캐피탈·대출
10002	1000013	증권·보험·카드
10003	1000017	부동산·중개·임대
10003	1000018	건축·설비·환경
10003	1000019	건설·시공·토목·조경
10003	1000020	인테리어·자재
10004	1000025	의료(간호·원무·상담 )
10004	1000026	의료(병원분류별 )
10004	1000027	의료(진료과별 )
10004	1000028	제약·보건·바이오
10004	1000029	사회복지·요양
10005	1000030	방송·케이블·프로덕션
10005	1000031	신문·잡지·언론사
10005	1000032	광고·홍보·전시
10005	1000033	영화·음반·배급
10005	1000034	연예·엔터테인 먼트
10005	1000035	출판·인쇄·사진
10006	1000036	문화·공연·예술
10006	1000037	디자인· CAD
10007	1000038	솔루션· SI·CRM·ERP
10007	1000039	웹에이전시
10007	1000040	쇼핑몰·오픈마켓·소셜커머스
10007	1000041	포털·컨텐츠·커뮤니티
10007	1000042	네트워크·통신서비스
10007	1000043	정보보안
10007	1000044	컴퓨터·하드웨어·장비
10007	1000045	게임·애니메이션
10007	1000046	모바일· APP
10007	1000047	IT컨설팅
10008	1000048	공기업·공공기관
10008	1000049	협회·단체
10008	1000050	컨설팅·연구·조사
10008	1000051	회계·세무·법무
10009	1000052	전기·전자·제어
10009	1000053	반도체·디스플레이·광학
10009	1000054	기계·기계설비
10009	1000055	자동차·조선·철강·항공
10009	1000056	금속·재료·자재
10009	1000057	화학·에너지·환경
10009	1000058	섬유·의류·패션
10009	1000059	생활화학·화장품
10009	1000060	생활용품·소비재·기타
10009	1000061	목재·제지·가구
10009	1000062	식품가공
10009	1000063	농축산·어업·임업
10010	1000014	물류·운송·배 송
10010	1000015	무역·상사
10010	1000016	백화점·유통·도소매
10011	1000021	학교(초·중·고·대학·특수 )
10011	1000022	유아·유치원·어린이집
10011	1000023	학원·어학원·교육원
10011	1000024	학습지·방문교육
10026	1000185	경영·비즈니스기획
10026	1000186	웹기획
10026	1000187	마케팅기획
10026	1000188	PL·PM·PO
10026	1000189	컨설턴트
10026	1000190	CEO·COO·CTO
10027	1000191	경영지원
10027	1000192	사무담당자
10027	1000193	총무
10027	1000194	사무보조
10027	1000195	법무담당자
10027	1000196	비서
10027	1000197	변호사
10027	1000198	법무사
10027	1000199	변리사
10027	1000200	노무사
10028	1000201	인사담당자
10028	1000202	HRD·HRM
10028	1000203	노무관리자
10028	1000204	잡매니저
10028	1000205	헤드헌터
10028	1000206	직업상담사
10029	1000207	회계담당자
10029	1000208	경리
10029	1000209	세무담당자
10029	1000210	재무담당자
10029	1000211	감사
10029	1000212	IR·공시
10029	1000213	회계사
10029	1000214	세무사
10029	1000215	관세사
10030	1000216	AE(광고기획자 )
10030	1000217	브랜드마케터
10030	1000218	퍼포먼스마케터
10030	1000219	CRM마케터
10030	1000220	온라인마케터
10030	1000221	콘텐츠마케터
10030	1000222	홍보
10030	1000223	설문·리서치
10030	1000224	MD
10030	1000225	카피라이터
10030	1000226	크리에이티브디렉터
10030	1000227	채널관리자
10030	1000228	그로스해커
10031	1000229	백엔드개발자
10031	1000230	프론트엔드개발자
10031	1000231	웹개발자
10031	1000232	앱개발자
10031	1000233	시스템엔지니어
10031	1000234	네트워크엔지니어
10031	1000235	DBA
10031	1000236	데이터엔지니어
10031	1000237	데이터사이언티스트
10031	1000238	보안엔지니어
10031	1000239	소프트웨어개발자
10031	1000240	게임개발자
10031	1000241	하드웨어개발자
10031	1000242	머신러닝엔지니어
10031	1000243	블록체 인개발자
10031	1000244	클라우드엔지니어
10031	1000245	웹퍼블리셔
10031	1000246	IT컨설팅
10031	1000247	QA
10032	1000248	그래픽디자이너
10032	1000249	3D디자이너
10032	1000250	제품디자이너
10032	1000251	산업디자이너
10032	1000252	광고디자이너
10032	1000253	시각디자이너
10032	1000254	영상디자이너
10032	1000255	웹디자이너
10032	1000256	UI·UX디자이너
10032	1000257	패션디자이너
10032	1000258	편집디자이너
10032	1000259	실내디자이너
10032	1000260	공간디자이너
10032	1000261	캐릭터디자이너
10032	1000262	환경디자이너
10032	1000263	아트디렉터
10032	1000264	일러스트레이터
10033	1000265	물류관리자
10033	1000266	구매관리자
10033	1000267	자재관리자
10033	1000268	유통관리자
10033	1000269	무역사무원
10034	1000270	납품·배송기사
10034	1000271	배달기사
10034	1000272	수행·운전기사
10034	1000273	화물·중장비기사
10034	1000274	버스기사
10034	1000275	택시기사
10034	1000276	조종·기관사
10035	1000277	제품영업
10035	1000278	서비스영업
10035	1000279	해외영업
10035	1000280	광고영업
10035	1000281	금융영업
10035	1000282	법인영업
10035	1000283	IT·기술영업
10035	1000284	영업관리
10035	1000285	영업지원
10036	1000286	인바운드상담원
10036	1000287	아웃바운드상담원
10036	1000288	고객센터관리자
10037	1000289	금융사무
10037	1000290	보험설계사
10037	1000291	손해사정사
10037	1000292	심사
10037	1000293	은행원 ·텔러
10037	1000294	계리사
10037	1000295	펀드매니저
10037	1000296	애널리스트
10038	1000297	요리사
10038	1000298	조리사
10038	1000299	제과제빵사
10038	1000300	바리스타
10038	1000301	셰프·주방장
10038	1000302	카페·레스토랑매니저
10038	1000303	홀서버
10038	1000304	주방보조
10038	1000305	소믈리에 ·바텐더
10038	1000306	영양사
10038	1000307	식품연구원
10038	1000308	푸드스타일리스트
10039	1000309	설치·수리기 사
10039	1000310	정비기사
10039	1000311	호텔종사자
10039	1000312	여행에이전트
10039	1000313	매장관리자
10039	1000314	뷰티·미용사
10039	1000315	애견미용 ·훈련
10039	1000316	안내데스크 ·리셉셔니스트
10039	1000317	경호·경비
10039	1000318	운영보조 ·매니저
10039	1000319	이벤트 ·웨딩플래너
10039	1000320	주차·주유원
10039	1000321	스타일리스트
10039	1000322	장례지도사
10039	1000323	가사도우미
10039	1000324	승무원
10039	1000325	플로리스트
10040	1000326	전기·전자엔지니어
10040	1000327	기계엔지니어
10040	1000328	설계엔지니어
10040	1000329	설비엔지니어
10040	1000330	반도체엔지니어
10040	1000331	화학엔지니어
10040	1000332	공정엔지니어
10040	1000334	통신엔지니어
10040	1000335	RF엔지니어
10040	1000336	필드엔지니어
10040	1000337	R&D·연구원
10041	1000338	생산직종사자
10041	1000339	생산·공정관리자
10041	1000340	품질관리자
10041	1000341	포장·가공담당자
10041	1000342	공장관리자
10041	1000343	용접사
10042	1000344	유치원 ·보육교사
10042	1000345	학교·특수학교 교사
10042	1000346	대학교수 ·강사
10042	1000347	학원강사
10042	1000348	외국어강사
10042	1000349	기술·전문강사
10042	1000350	학습지 ·방문교사
10042	1000351	학원상담 ·운영
10042	1000352	교직원 ·조교
10042	1000353	교재개발 ·교수설계
10043	1000354	건축가
10043	1000355	건축기사
10043	1000356	시공기사
10043	1000357	전기기사
10043	1000358	토목기사
10043	1000359	시설관리자
10043	1000360	현장관리자
10043	1000361	안전관리자
10043	1000362	공무
10043	1000363	소방설비
10043	1000364	현장보조
10043	1000365	감리원
10043	1000366	도시·조경설계
10043	1000367	환경기사
10043	1000368	비파괴검사원
10043	1000369	공인중개사
10043	1000370	감정평가사
10043	1000371	분양매니저
10044	1000372	의사
10044	1000373	한의사
10044	1000374	간호사
10044	1000375	간호조무사
10044	1000376	약사·한약사
10044	1000377	의료기사
10044	1000378	수의사
10044	1000379	수의테크니션
10044	1000380	병원코디네이터
10044	1000381	원무행정
10044	1000382	기타의 료종사자
10044	1000383	의료·약무보조
10044	1000384	바이오 ·제약연구원
10044	1000385	임상연구원
10045	1000386	PD·감독
10045	1000387	포토그래퍼
10045	1000388	영상편집자
10045	1000389	사운드엔지니어
10045	1000390	스태프
10045	1000391	출판·편집
10045	1000392	배급·제작자
10045	1000393	콘텐츠에디터
10045	1000394	크리에이터
10045	1000395	기자
10045	1000396	작가
10045	1000397	아나운서
10045	1000398	리포터 ·성우
10045	1000399	MC·쇼호스트
10045	1000400	모델
10045	1000401	연예인 ·매니저
10045	1000402	인플루언서
10045	1000403	통번역사
10045	1000404	큐레이터
10045	1000405	음반기획
10045	1000406	스포츠강사
10046	1000407	사회복지사
10046	1000408	요양보호사
10046	1000409	환경미화원
10046	1000410	보건관리자
10046	1000411	사서
10046	1000412	자원봉사자
10046	1000413	방역·방재기사
